timestamp,latitude,longitude,crime_type,severity,resolved,incident_id,district,city
2025-02-06 07:28:12.551590,28.643501182077824,77.2604794030376,Vehicle Crime,Medium,True,INC_001235,District_4,Delhi
2024-05-04 19:28:12.551590,28.520900190027955,77.27274097942585,Theft,High,True,INC_001236,District_7,Delhi
2025-07-05 23:28:12.551590,28.613726092383402,77.24611323137593,Theft,High,True,INC_001237,District_9,Delhi
2025-01-18 12:28:12.551590,28.545195643763925,77.2591767186656,Burglary,Medium,True,INC_001238,District_7,Delhi
2024-12-15 14:28:12.551590,28.517412606187712,77.2548596562389,Burglary,High,True,INC_001239,District_4,Delhi
2024-02-12 09:28:12.551590,28.53285520961011,77.24700907847007,Assault,Medium,True,INC_001240,District_1,Delhi
2024-03-08 06:28:12.551590,28.526081664826492,77.25347909542823,Vandalism,Low,True,INC_001241,District_1,Delhi
2025-06-16 08:28:12.551590,28.77094501448855,77.32671343399788,Assault,Medium,True,INC_001242,District_6,Delhi
2024-05-19 23:28:12.551590,28.633568900837318,77.267384582472,Vandalism,Medium,True,INC_001243,District_1,Delhi
2025-03-09 15:28:12.551590,28.79849215084259,77.23316872931493,Fraud,High,True,INC_001244,District_9,Delhi
2023-11-25 21:28:12.551590,28.601882319697072,77.20115659137619,Vehicle Crime,High,True,INC_001245,District_11,Delhi
2024-02-05 11:28:12.551590,28.538783051481435,77.2558887294645,Burglary,Medium,False,INC_001246,District_4,Delhi
2024-09-25 21:28:12.551590,28.66910087457797,77.17105047444049,Vandalism,Low,True,INC_001247,District_9,Delhi
2023-10-17 07:28:12.551590,28.673394861197973,77.19251750613606,Vehicle Crime,Low,True,INC_001248,District_2,Delhi
2025-08-11 14:28:12.551590,28.651521079016167,77.28077501417553,Vandalism,Low,True,INC_001249,District_4,Delhi
2024-07-13 02:28:12.551590,28.52630450319557,77.24893014983459,Fraud,Medium,True,INC_001250,District_4,Delhi
2024-10-20 20:28:12.551590,28.341656758712368,77.08393016537028,Fraud,Low,True,INC_001251,District_7,Delhi
2023-09-20 12:28:12.551590,28.544726450672393,77.2539447569731,Vandalism,Medium,True,INC_001252,District_7,Delhi
2023-10-25 01:28:12.551590,28.53552991162057,77.25464956499623,Vehicle Crime,Medium,False,INC_001253,District_4,Delhi
2023-11-07 18:28:12.551590,28.755634128863864,77.03604433305706,Fraud,High,False,INC_001254,District_5,Delhi
2024-12-27 23:28:12.551590,28.663371275134406,77.16842436735439,Vehicle Crime,Low,True,INC_001255,District_1,Delhi
2025-05-23 21:28:12.551590,28.72338738051292,77.03355498017666,Burglary,High,True,INC_001256,District_2,Delhi
2024-04-08 16:28:12.551590,28.42139895900958,76.96456159179523,Vehicle Crime,High,True,INC_001257,District_10,Delhi
2025-06-22 04:28:12.551590,28.77396674246766,77.27974843151574,Assault,Medium,False,INC_001258,District_2,Delhi
2024-12-14 14:28:12.551590,28.540543705137967,77.25782265024121,Vehicle Crime,Low,False,INC_001259,District_8,Delhi
2025-08-04 11:28:12.551590,28.54432058101031,77.23866087795402,Vehicle Crime,Low,True,INC_001260,District_1,Delhi
2024-11-10 02:28:12.551590,28.634210455189844,77.28015273796773,Assault,High,True,INC_001261,District_11,Delhi
2024-07-06 20:28:12.551590,28.643643207435034,77.18731067423904,Vandalism,High,True,INC_001262,District_3,Delhi
2025-03-16 18:28:12.551590,28.54953719355274,77.26753187024525,Theft,Low,True,INC_001263,District_2,Delhi
2024-11-13 07:28:12.551590,28.74538679104342,77.26383824142792,Vandalism,Low,True,INC_001264,District_6,Delhi
2023-11-14 14:28:12.551590,28.659291083908723,77.17297370219472,Assault,High,True,INC_001265,District_1,Delhi
2023-09-30 18:28:12.551590,28.531222143851554,77.24419309058261,Vehicle Crime,Medium,True,INC_001266,District_3,Delhi
2024-07-12 00:28:12.551590,28.715512929936306,77.29918693405325,Assault,High,True,INC_001267,District_11,Delhi
2025-01-23 12:28:12.551590,28.542994918807278,77.24116891124262,Assault,Low,False,INC_001268,District_8,Delhi
2025-01-20 15:28:12.551590,28.531276520046706,77.24165087465633,Vandalism,High,False,INC_001269,District_6,Delhi
2024-10-30 20:28:12.551590,28.640843982420368,77.27387136982206,Theft,Medium,True,INC_001270,District_5,Delhi
2024-05-01 14:28:12.551590,28.646607972046283,77.2507652411782,Burglary,Medium,True,INC_001271,District_9,Delhi
2025-06-16 06:28:12.551590,28.903725031991176,77.25368861607718,Theft,Medium,True,INC_001272,District_11,Delhi
2025-06-30 12:28:12.551590,28.4900895251225,77.11347524959152,Vandalism,Medium,False,INC_001273,District_4,Delhi
2024-07-28 23:28:12.551590,28.531963078547157,77.24437025607098,Vehicle Crime,High,True,INC_001274,District_10,Delhi
2024-03-21 11:28:12.551590,28.62861754553491,77.26426270831072,Burglary,High,True,INC_001275,District_3,Delhi
2024-09-09 00:28:12.551590,28.66666040062886,77.1825841552779,Burglary,High,True,INC_001276,District_10,Delhi
2023-09-10 11:28:12.551590,28.583915469196633,77.15279051572178,Fraud,Medium,True,INC_001277,District_1,Delhi
2023-10-12 11:28:12.551590,28.63674401389288,77.2766249199372,Assault,Medium,False,INC_001278,District_2,Delhi
2024-12-05 08:28:12.551590,28.65796689061493,77.25136413768061,Vandalism,High,True,INC_001279,District_9,Delhi
2025-08-17 20:28:12.551590,28.61918887425574,77.27195469864094,Burglary,High,False,INC_001280,District_1,Delhi
2025-06-05 03:28:12.551590,28.619232894200284,77.27525295248047,Assault,Medium,True,INC_001281,District_1,Delhi
2023-12-07 01:28:12.551590,28.42986737715871,77.29142288474232,Theft,High,True,INC_001282,District_6,Delhi
2024-07-17 17:28:12.551590,28.668265455480284,77.20574743297207,Fraud,Medium,False,INC_001283,District_5,Delhi
2025-04-20 18:28:12.551590,28.35303122574325,77.24525904234197,Theft,Low,True,INC_001284,District_10,Delhi
2024-11-17 15:28:12.551590,28.669560080868678,77.16461006773274,Fraud,Low,True,INC_001285,District_4,Delhi
2025-07-06 21:28:12.551590,28.568096535473952,77.11433621588013,Fraud,Medium,True,INC_001286,District_10,Delhi
2025-02-22 17:28:12.551590,28.63868202805293,77.26428571791544,Vandalism,Medium,True,INC_001287,District_7,Delhi
2025-01-09 12:28:12.551590,28.52314833511873,77.23466477810436,Theft,Medium,False,INC_001288,District_4,Delhi
2025-08-03 11:28:12.551590,28.635032805856127,77.25612024883775,Theft,Medium,False,INC_001289,District_11,Delhi
2025-08-03 17:28:12.551590,28.482142913859352,77.29028893818727,Theft,High,False,INC_001290,District_3,Delhi
2024-01-15 07:28:12.551590,28.632501589213916,77.26207320033171,Vehicle Crime,Low,False,INC_001291,District_4,Delhi
2025-01-09 10:28:12.551590,28.63096461476917,77.26539590773926,Burglary,Medium,False,INC_001292,District_2,Delhi
2024-06-20 18:28:12.551590,28.576766105986493,77.15399792376896,Theft,Medium,True,INC_001293,District_3,Delhi
2023-09-21 21:28:12.551590,28.655517473334175,77.18450258610474,Theft,High,False,INC_001294,District_11,Delhi
2024-11-08 05:28:12.551590,28.61887154435902,77.09186448777542,Vehicle Crime,High,True,INC_001295,District_11,Delhi
2025-07-06 14:28:12.551590,28.64538544303798,76.94928568022472,Vandalism,Low,False,INC_001296,District_11,Delhi
2025-04-17 05:28:12.551590,28.616298450192136,77.26307855061854,Vandalism,Low,False,INC_001297,District_11,Delhi
2025-08-21 21:28:12.551590,28.51199589410394,77.22073800516088,Vandalism,Medium,True,INC_001298,District_10,Delhi
2025-01-12 22:28:12.551590,28.435456473348577,77.41585031124721,Fraud,Low,False,INC_001299,District_1,Delhi
2024-09-27 15:28:12.551590,28.503936581288425,77.31735128567688,Assault,Medium,True,INC_001300,District_2,Delhi
2024-06-25 12:28:12.551590,28.71748445445074,77.12648740595264,Assault,Medium,True,INC_001301,District_11,Delhi
2025-04-05 21:28:12.551590,28.629487924019394,77.2759907103552,Vandalism,Medium,True,INC_001302,District_6,Delhi
2023-12-16 05:28:12.551590,28.816192776106547,77.0777916021582,Theft,Low,True,INC_001303,District_6,Delhi
2025-06-14 05:28:12.551590,28.679088247059543,77.18537163684834,Vandalism,Medium,True,INC_001304,District_5,Delhi
2023-10-02 05:28:12.551590,28.513990156812337,77.28989225445001,Theft,Medium,True,INC_001305,District_11,Delhi
2025-05-28 22:28:12.551590,28.648887001822693,77.27647195003712,Fraud,High,True,INC_001306,District_7,Delhi
2024-04-28 04:28:12.551590,28.656227102619102,77.17007062151534,Vehicle Crime,High,True,INC_001307,District_10,Delhi
2024-05-06 14:28:12.551590,28.503604569688772,77.09235772883456,Burglary,Low,True,INC_001308,District_5,Delhi
2025-06-14 20:28:12.551590,28.692606602086602,77.3065037760537,Vehicle Crime,Low,True,INC_001309,District_1,Delhi
2025-08-07 00:28:12.551590,28.830733499043944,77.31883097771053,Vandalism,Low,True,INC_001310,District_8,Delhi
2024-01-26 21:28:12.551590,28.547024171015472,77.25281417504475,Burglary,Medium,True,INC_001311,District_2,Delhi
2025-05-22 17:28:12.551590,28.657032351454955,77.17647699998017,Assault,Medium,True,INC_001312,District_10,Delhi
2025-07-22 12:28:12.551590,28.614724312885862,77.24418149515547,Theft,Low,True,INC_001313,District_4,Delhi
2023-08-27 07:28:12.551590,28.661269219039006,77.17466350172029,Vandalism,Medium,True,INC_001314,District_9,Delhi
2024-11-15 10:28:12.551590,28.5358586514431,77.23257753236997,Vehicle Crime,Low,True,INC_001315,District_1,Delhi
2024-04-04 00:28:12.551590,28.52227542113468,77.23459605968577,Fraud,Medium,True,INC_001316,District_2,Delhi
2025-05-04 09:28:12.551590,28.656958039189668,77.26497610032307,Fraud,Medium,False,INC_001317,District_4,Delhi
2024-05-30 13:28:12.551590,28.63202940156095,77.2546048218725,Vandalism,Medium,True,INC_001318,District_10,Delhi
2024-04-09 05:28:12.551590,28.72015766179266,77.16189077685664,Fraud,High,True,INC_001319,District_1,Delhi
2024-06-16 18:28:12.551590,28.616154342657797,77.2622917780553,Vandalism,Medium,False,INC_001320,District_8,Delhi
2025-07-10 16:28:12.551590,28.5327501477416,77.3443214400191,Theft,High,True,INC_001321,District_4,Delhi
2024-03-03 07:28:12.551590,28.419716836707305,77.19652748861476,Vehicle Crime,High,True,INC_001322,District_10,Delhi
2024-01-10 04:28:12.551590,28.72245699192009,77.26152461108597,Vehicle Crime,High,True,INC_001323,District_8,Delhi
2023-09-13 18:28:12.551590,28.65959736779939,77.16087282257575,Theft,Low,True,INC_001324,District_7,Delhi
2025-04-05 17:28:12.551590,28.662890199106695,77.18843480330324,Fraud,High,True,INC_001325,District_3,Delhi
2024-10-10 11:28:12.551590,28.6121364566915,77.08898878787475,Fraud,High,False,INC_001326,District_5,Delhi
2024-06-10 10:28:12.551590,28.51990230243125,77.25259096590493,Theft,Low,True,INC_001327,District_4,Delhi
2024-03-19 23:28:12.551590,28.654794367159727,77.25853258353558,Fraud,Low,False,INC_001328,District_8,Delhi
2024-11-14 00:28:12.551590,28.64301279140614,77.33702919802472,Burglary,Medium,True,INC_001329,District_5,Delhi
2024-04-24 10:28:12.551590,28.53914230723963,77.24325377626296,Assault,High,True,INC_001330,District_7,Delhi
2024-04-11 17:28:12.551590,28.63207179720614,77.26165634695924,Assault,High,False,INC_001331,District_9,Delhi
2025-02-16 21:28:12.551590,28.65773279133875,77.16193827694843,Assault,Medium,True,INC_001332,District_7,Delhi
2024-03-22 04:28:12.551590,28.5453201544283,77.26084882159482,Fraud,Medium,True,INC_001333,District_2,Delhi
2025-04-03 19:28:12.551590,28.63721234231047,77.03419695544126,Vandalism,High,False,INC_001334,District_11,Delhi
2024-11-20 08:28:12.551590,28.660254885607348,77.16961572135244,Theft,Medium,True,INC_001335,District_9,Delhi
2023-09-09 08:28:12.551590,28.817305835937137,77.10940571621435,Vandalism,Medium,False,INC_001336,District_9,Delhi
2025-01-14 11:28:12.551590,28.535491163064236,77.23971612108527,Burglary,Medium,False,INC_001337,District_1,Delhi
2024-07-15 22:28:12.551590,28.672929999205312,77.18634101295723,Theft,Low,True,INC_001338,District_9,Delhi
2024-01-30 16:28:12.551590,28.64709702899814,77.10312755971454,Fraud,Low,True,INC_001339,District_8,Delhi
2024-11-05 15:28:12.551590,28.76988652111646,77.07838072984724,Fraud,Medium,True,INC_001340,District_11,Delhi
2025-07-10 15:28:12.551590,28.504425248114966,77.23377220909363,Burglary,Low,True,INC_001341,District_5,Delhi
2023-12-18 09:28:12.551590,28.63631975337073,77.28498236307325,Assault,Low,True,INC_001342,District_11,Delhi
2024-01-03 15:28:12.551590,28.6789643817569,77.00272839114487,Assault,Medium,True,INC_001343,District_11,Delhi
2024-11-29 13:28:12.551590,28.46372944731514,76.94634913972284,Vehicle Crime,High,False,INC_001344,District_2,Delhi
2024-01-21 18:28:12.551590,28.586305480843254,77.30340259303823,Vehicle Crime,High,True,INC_001345,District_3,Delhi
2025-05-15 00:28:12.551590,28.533409865469068,77.16168059954063,Vandalism,Low,True,INC_001346,District_5,Delhi
2024-11-25 11:28:12.551590,28.523870495796185,77.25200935674879,Assault,High,True,INC_001347,District_2,Delhi
2025-03-18 12:28:12.551590,28.563770334918583,77.2040765966525,Fraud,Low,True,INC_001348,District_2,Delhi
2024-10-02 18:28:12.551590,28.625008277913658,77.27704872571795,Assault,High,True,INC_001349,District_7,Delhi
2024-12-17 23:28:12.551590,28.626851089624036,77.29096173111643,Fraud,Low,True,INC_001350,District_7,Delhi
2023-11-16 17:28:12.551590,28.664485965513816,77.16369096375986,Vehicle Crime,High,False,INC_001351,District_11,Delhi
2025-08-11 05:28:12.551590,28.52034800719459,77.25214021115727,Fraud,High,False,INC_001352,District_10,Delhi
2024-10-26 09:28:12.551590,28.637016141278334,77.12546489538362,Theft,Medium,False,INC_001353,District_3,Delhi
2025-06-26 22:28:12.551590,28.380819318821747,77.16756404286131,Burglary,Low,True,INC_001354,District_7,Delhi
2023-12-08 02:28:12.551590,28.697096292875656,77.17050476704702,Burglary,High,False,INC_001355,District_6,Delhi
2025-04-21 03:28:12.551590,28.73752943532714,77.3644771258383,Vandalism,Medium,False,INC_001356,District_11,Delhi
2023-12-17 13:28:12.551590,28.633793819497907,77.26929814850351,Vehicle Crime,Medium,True,INC_001357,District_4,Delhi
2024-04-24 16:28:12.551590,28.547668804894638,77.26918662643791,Fraud,Low,False,INC_001358,District_11,Delhi
2024-11-09 21:28:12.551590,28.536190178546526,77.2527799525057,Fraud,Medium,False,INC_001359,District_9,Delhi
2025-04-19 15:28:12.551590,28.478743631432447,77.16958104030793,Vandalism,Medium,False,INC_001360,District_4,Delhi
2024-09-25 09:28:12.551590,28.53698175751052,77.24797739731474,Fraud,Low,True,INC_001361,District_9,Delhi
2023-08-29 17:28:12.551590,28.67653503737407,77.17600355467357,Burglary,High,True,INC_001362,District_11,Delhi
2023-10-30 03:28:12.551590,28.65905256669732,77.19510571328642,Theft,Medium,True,INC_001363,District_8,Delhi
2024-02-20 05:28:12.551590,28.52845315208008,77.22017641324253,Assault,High,True,INC_001364,District_4,Delhi
2023-08-28 05:28:12.551590,28.754397041542504,77.33685668274391,Fraud,High,True,INC_001365,District_8,Delhi
2024-08-18 20:28:12.551590,28.703340254287657,77.18309128170546,Vehicle Crime,Low,False,INC_001366,District_7,Delhi
2023-10-02 01:28:12.551590,28.63194631705717,76.98377391408205,Vandalism,Low,False,INC_001367,District_2,Delhi
2024-03-22 08:28:12.551590,28.511607144787014,77.32532051062614,Theft,Low,True,INC_001368,District_4,Delhi
2025-02-05 20:28:12.551590,28.609910126881804,77.26618226871618,Vehicle Crime,High,True,INC_001369,District_3,Delhi
2024-11-10 18:28:12.551590,28.531625380810038,77.23125466824168,Vehicle Crime,Low,True,INC_001370,District_8,Delhi
2024-08-01 01:28:12.551590,28.704778236167005,77.1697795333467,Assault,High,True,INC_001371,District_10,Delhi
2024-09-15 20:28:12.551590,28.716461930770596,77.28767112207504,Fraud,Low,True,INC_001372,District_11,Delhi
2024-06-13 09:28:12.551590,28.746356888070668,77.19394778254507,Vehicle Crime,High,False,INC_001373,District_2,Delhi
2024-11-21 12:28:12.551590,28.67818403201343,77.18978160413747,Vehicle Crime,High,False,INC_001374,District_7,Delhi
2024-10-11 03:28:12.551590,28.626829344709467,77.25997525693151,Fraud,High,False,INC_001375,District_7,Delhi
2025-04-19 19:28:12.551590,28.64693172843759,77.18592013298758,Theft,Low,True,INC_001376,District_6,Delhi
2024-05-01 03:28:12.551590,28.63329251810149,77.25236562510678,Assault,High,True,INC_001377,District_11,Delhi
2024-04-16 09:28:12.551590,28.68601101826583,77.17925813070639,Fraud,High,True,INC_001378,District_7,Delhi
2023-11-22 01:28:12.551590,28.554341575295595,77.27688469425235,Vehicle Crime,High,False,INC_001379,District_2,Delhi
2024-03-27 17:28:12.551590,28.502501814757387,77.21805177435628,Vandalism,Medium,True,INC_001380,District_1,Delhi
2025-07-01 12:28:12.551590,28.658834505063098,77.17673864881456,Theft,Low,False,INC_001381,District_2,Delhi
2024-05-01 15:28:12.551590,28.651751574963352,76.83274068163016,Assault,High,True,INC_001382,District_10,Delhi
2025-01-20 06:28:12.551590,28.635638098324105,77.26313889796158,Burglary,Medium,True,INC_001383,District_7,Delhi
2024-10-20 21:28:12.551590,28.671088404224548,77.17323354116772,Burglary,High,True,INC_001384,District_8,Delhi
2024-06-02 19:28:12.551590,28.538261270698296,77.34302794098417,Burglary,Low,True,INC_001385,District_3,Delhi
2025-05-25 10:28:12.551590,28.546987503004523,77.25269709249548,Vandalism,High,True,INC_001386,District_8,Delhi
2024-11-18 05:28:12.551590,28.43170576857923,77.33720609559302,Vehicle Crime,High,False,INC_001387,District_2,Delhi
2024-10-25 01:28:12.551590,28.622082928600566,77.26453386502456,Fraud,Medium,False,INC_001388,District_3,Delhi
2025-04-10 04:28:12.551590,28.638936189832084,77.26826491023164,Theft,Medium,True,INC_001389,District_6,Delhi
2024-09-26 08:28:12.551590,28.665873743804433,77.17425127592942,Theft,Low,True,INC_001390,District_7,Delhi
2024-02-23 14:28:12.551590,28.563263624499964,77.33723640805812,Vandalism,High,True,INC_001391,District_8,Delhi
2025-08-24 05:28:12.551590,28.633581703969202,77.24711554440059,Assault,Low,True,INC_001392,District_10,Delhi
2024-01-24 08:28:12.551590,28.529178727106228,77.24694260518544,Assault,High,True,INC_001393,District_2,Delhi
2025-02-14 16:28:12.551590,28.46861724301069,77.13855375338545,Fraud,Low,True,INC_001394,District_8,Delhi
2024-11-05 10:28:12.551590,28.650643441448587,77.25217926215132,Vandalism,High,True,INC_001395,District_3,Delhi
2024-08-20 07:28:12.551590,28.642085004239455,77.27577985183206,Burglary,Low,True,INC_001396,District_3,Delhi
2024-07-26 12:28:12.551590,28.64354341569032,77.26236394878404,Assault,Medium,True,INC_001397,District_11,Delhi
